813	4.98, 6.56, 4.49, 0.32, -0.02, -1.84
814	4.44, 6.93, 3.95, 0.19, 0.08, -1.79
815	4.33, 7.63, 3.84, 0.39, 0.05, -1.63
816	4.27, 7.49, 3.78, 0.53, 0.02, -1.48
817	4.58, 8.23, 4.09, 0.38, 0.04, -1.40
818	4.20, 7.84, 3.71, -0.11, 0.17, -1.37
819	3.58, 8.31, 3.09, 0.12, 0.21, -1.10
820	3.31, 8.11, 2.82, 0.59, 0.13, -0.92
821	3.50, 7.64, 3.01, 0.27, 0.19, -0.79
822	3.11, 7.64, 2.63, 0.05, 0.24, -0.79
823	2.75, 7.82, 2.26, 0.24, 0.20, -0.70
824	2.60, 7.81, 2.11, 0.68, 0.08, -0.59
825	2.88, 8.39, 2.39, 1.09, -0.01, -0.48
826	3.20, 8.70, 2.71, 1.12, 0.00, -0.45
827	2.35, 8.47, 1.86, 0.69, 0.15, -0.48
828	2.49, 8.33, 2.01, 0.90, 0.08, -0.39
829	2.56, 8.18, 2.07, 1.17, 0.02, -0.35
830	2.63, 8.98, 2.14, 1.24, 0.03, -0.36
831	2.19, 8.76, 1.70, 0.97, 0.12, -0.39
832	2.21, 8.92, 1.72, 0.76, 0.14, -0.39
833	2.15, 9.28, 1.67, 0.86, 0.12, -0.31
834	1.96, 9.67, 1.47, 0.98, 0.12, -0.26
835	2.07, 9.72, 1.58, 0.98, 0.13, -0.19
836	2.19, 9.51, 1.71, 0.93, 0.15, -0.12
837	1.96, 9.31, 1.47, 0.92, 0.26, -0.08
838	1.87, 9.31, 1.38, 0.92, 0.32, -0.06
839	1.93, 9.41, 1.45, 0.88, 0.36, -0.04
840	2.01, 9.34, 1.52, 0.72, 0.40, -0.04
841	1.93, 9.50, 1.44, 0.59, 0.43, -0.02
842	1.82, 9.37, 1.33, 0.53, 0.44, 0.01
843	1.79, 10.25, 1.30, 0.58, 0.40, 0.07
844	1.77, 9.30, 1.28, -0.06, 0.35, 0.20
845	2.03, 9.00, 1.54, 0.35, 0.28, 0.31
846	1.93, 9.09, 1.44, 0.83, 0.25, 0.37
847	2.04, 9.59, 1.55, 1.18, 0.23, 0.40
848	2.09, 10.09, 1.60, 1.27, 0.26, 0.43
849	2.26, 10.69, 1.77, 1.01, 0.36, 0.54
850	2.38, 10.96, 1.89, 0.68, 0.41, 0.60
851	2.49, 10.88, 2.00, 0.29, 0.45, 0.67
852	2.73, 10.76, 2.24, 0.07, 0.47, 0.77
853	2.90, 10.59, 2.41, -0.02, 0.47, 0.88
854	3.03, 10.40, 2.54, -0.07, 0.47, 0.98
855	3.52, 9.75, 3.03, -0.16, 0.42, 1.13
856	3.74, 9.45, 3.26, -0.25, 0.43, 1.15
857	3.83, 9.28, 3.34, -0.38, 0.46, 1.15
858	3.84, 9.03, 3.36, -0.42, 0.46, 1.17
859	3.97, 8.87, 3.49, -0.41, 0.44, 1.20
860	4.61, 8.51, 4.13, -0.59, 0.40, 1.22
861	4.67, 8.35, 4.18, -0.72, 0.42, 1.21
862	4.85, 8.04, 4.36, -0.67, 0.41, 1.25
863	5.04, 7.87, 4.55, -0.59, 0.37, 1.28
864	5.38, 7.65, 4.89, -0.66, 0.35, 1.27
865	5.45, 7.29, 4.96, -0.87, 0.40, 1.23
866	5.66, 7.13, 5.17, -0.92, 0.40, 1.20
867	5.95, 6.58, 5.46, -0.67, 0.27, 1.19
868	6.15, 6.46, 5.67, -0.63, 0.23, 1.15
869	6.29, 6.27, 5.80, -0.70, 0.24, 1.08
870	6.36, 5.84, 5.87, -0.71, 0.27, 1.02
871	6.55, 5.82, 6.07, -0.63, 0.35, 0.97
872	6.70, 5.67, 6.21, -0.69, 0.39, 0.85
873	6.75, 5.33, 6.26, -0.67, 0.39, 0.80
874	6.76, 5.23, 6.27, -0.63, 0.39, 0.74
875	6.81, 5.38, 6.32, -0.65, 0.38, 0.69
876	6.85, 5.22, 6.36, -0.69, 0.39, 0.66
877	6.98, 4.98, 6.49, -0.63, 0.39, 0.65
878	7.00, 4.77, 6.52, -0.51, 0.38, 0.61
879	7.04, 4.73, 6.55, -0.52, 0.36, 0.58
880	6.98, 4.49, 6.49, -0.58, 0.35, 0.56
881	7.09, 4.36, 6.61, -0.42, 0.25, 0.54
882	7.07, 4.31, 6.58, -0.43, 0.21, 0.51
883	7.05, 4.12, 6.56, -0.48, 0.18, 0.48
884	7.12, 3.96, 6.63, -0.45, 0.13, 0.45
885	7.23, 3.77, 6.74, -0.35, 0.06, 0.43
886	7.16, 3.69, 6.67, -0.28, -0.01, 0.38
887	7.13, 3.63, 6.65, -0.27, -0.07, 0.33
888	7.38, 3.54, 6.89, -0.24, -0.13, 0.28
889	7.54, 3.35, 7.05, -0.16, -0.23, 0.16
890	7.56, 3.08, 7.08, -0.17, -0.26, 0.07
891	7.58, 3.01, 7.09, -0.17, -0.27, -0.03
892	7.56, 2.94, 7.07, -0.30, -0.27, -0.27
893	7.56, 2.90, 7.07, -0.15, -0.30, -0.35
894	7.74, 3.16, 7.25, 0.08, -0.35, -0.41
895	7.56, 3.22, 7.07, 0.14, -0.35, -0.50
896	7.53, 3.57, 7.04, 0.10, -0.34, -0.61
897	7.55, 3.63, 7.06, -0.04, -0.30, -0.79
898	7.50, 4.13, 7.01, -0.15, -0.32, -0.88
899	7.35, 4.28, 6.86, -0.29, -0.32, -0.95
900	7.30, 4.59, 6.81, -0.18, -0.35, -0.97
901	7.49, 4.73, 7.00, 0.06, -0.42, -0.93
902	7.46, 4.76, 6.98, 0.18, -0.48, -0.94
903	6.89, 5.18, 6.40, -0.14, -0.44, -1.03
904	6.94, 5.26, 6.46, -0.14, -0.45, -1.04
905	6.92, 5.39, 6.43, 0.05, -0.50, -1.03
906	6.80, 6.03, 6.31, 0.21, -0.53, -1.02
907	6.59, 5.88, 6.10, 0.16, -0.49, -1.06
908	6.39, 5.98, 5.90, 0.04, -0.47, -1.10
909	6.09, 6.65, 5.60, 0.10, -0.47, -1.12
910	6.04, 6.84, 5.55, 0.21, -0.44, -1.08
911	6.19, 6.91, 5.70, 0.35, -0.41, -1.02
912	6.08, 7.27, 5.59, 0.43, -0.36, -0.98
913	6.12, 7.51, 5.63, 0.49, -0.31, -0.92
914	5.80, 7.88, 5.31, 0.31, -0.22, -0.85
915	5.78, 7.67, 5.29, 0.18, -0.18, -0.81
916	5.59, 7.81, 5.10, 0.18, -0.17, -0.76
917	5.59, 8.32, 5.10, 0.31, -0.18, -0.67
918	5.67, 8.18, 5.18, 0.35, -0.15, -0.61
919	5.26, 7.43, 4.78, 0.11, -0.07, -0.61
920	5.25, 7.55, 4.77, 0.08, -0.06, -0.61
921	4.83, 7.83, 4.34, 0.10, -0.03, -0.63
922	4.84, 7.48, 4.35, 0.13, -0.03, -0.64
923	4.79, 7.53, 4.30, 0.29, -0.06, -0.66
924	4.86, 7.32, 4.38, 0.34, -0.05, -0.70
925	4.26, 8.40, 3.77, 0.16, 0.11, -0.83
926	4.11, 8.37, 3.62, 0.15, 0.15, -0.83
927	4.40, 7.91, 3.91, 0.32, 0.14, -0.79
928	4.27, 8.52, 3.78, 0.42, 0.17, -0.81
929	3.63, 9.18, 3.15, 0.32, 0.26, -0.82
930	3.34, 9.50, 2.85, 0.24, 0.26, -0.77
931	3.72, 9.50, 3.23, 0.33, 0.13, -0.52
932	3.67, 10.05, 3.18, 0.32, 0.12, -0.43
933	3.53, 9.84, 3.04, 0.13, 0.13, -0.36
934	3.48, 9.24, 2.99, -0.03, 0.15, -0.30
935	3.45, 8.33, 2.96, 0.13, 0.07, -0.19
936	3.47, 8.65, 2.98, 0.23, 0.07, -0.19
937	3.22, 8.10, 2.74, 0.19, 0.09, -0.23
938	2.95, 7.98, 2.46, 0.14, 0.06, -0.30
939	2.77, 7.88, 2.29, 0.18, -0.01, -0.33
940	2.69, 9.17, 2.20, 0.62, -0.15, -0.32
941	2.46, 9.43, 1.97, 0.40, -0.16, -0.36
942	2.47, 9.64, 1.98, 0.04, -0.15, -0.37
943	2.51, 9.66, 2.02, -0.13, -0.13, -0.34
944	2.66, 9.82, 2.17, -0.03, -0.15, -0.31
945	2.53, 9.81, 2.04, 0.02, -0.15, -0.23
946	2.49, 9.75, 2.00, -0.04, -0.13, -0.20
947	2.52, 9.82, 2.04, 0.02, -0.14, -0.14
948	2.50, 9.62, 2.01, -0.01, -0.13, -0.09
949	2.33, 8.93, 1.84, -0.12, -0.08, -0.05
950	2.43, 8.94, 1.94, -0.06, -0.09, -0.02
951	2.51, 8.91, 2.02, -0.02, -0.09, -0.01
952	2.48, 8.70, 1.99, -0.07, -0.05, -0.02
953	2.38, 8.54, 1.90, -0.08, -0.02, -0.03
954	2.41, 8.88, 1.92, 0.02, -0.03, -0.03
955	2.58, 9.14, 2.10, 0.04, -0.04, -0.01
956	2.50, 9.03, 2.01, -0.03, -0.01, -0.02
957	2.46, 9.15, 1.97, -0.05, -0.00, -0.01
958	2.42, 9.21, 1.94, -0.04, 0.00, 0.00
959	2.39, 9.13, 1.90, 0.01, -0.01, 0.03
960	2.48, 8.74, 1.99, -0.04, -0.03, 0.03
961	2.46, 8.72, 1.97, -0.05, -0.01, 0.01
962	2.40, 9.01, 1.91, 0.01, -0.00, -0.01
963	2.46, 9.36, 1.97, 0.01, -0.00, -0.00
964	2.46, 8.92, 1.97, -0.07, -0.00, 0.01
965	2.56, 8.90, 2.07, -0.02, -0.01, 0.02
966	2.40, 9.03, 1.91, -0.02, -0.01, 0.01
967	2.42, 9.02, 1.93, 0.01, -0.03, 0.02
968	2.43, 8.94, 1.94, 0.02, -0.03, 0.03
969	2.40, 8.86, 1.91, -0.02, -0.02, 0.02
970	2.48, 9.17, 1.99, -0.03, -0.01, 0.00
971	2.46, 8.92, 1.98, 0.01, -0.01, 0.03
972	2.53, 8.87, 2.04, 0.01, -0.00, 0.02
973	2.57, 8.98, 2.08, -0.02, -0.00, 0.01
974	2.57, 9.05, 2.08, -0.01, 0.00, 0.00
975	2.53, 8.96, 2.04, 0.01, 0.00, 0.02
976	2.57, 8.94, 2.08, 0.03, -0.01, 0.03
977	2.54, 8.88, 2.06, 0.02, -0.01, 0.02
978	2.45, 8.93, 1.96, -0.02, 0.01, 0.01
979	2.48, 8.96, 1.99, -0.02, 0.01, 0.01
980	2.53, 9.04, 2.05, -0.01, 0.01, 0.01
981	2.52, 8.96, 2.03, -0.03, 0.02, 0.01
982	2.48, 8.97, 1.99, -0.05, 0.02, 0.00
983	2.50, 8.95, 2.02, -0.01, -0.01, 0.01
984	2.55, 8.98, 2.06, -0.00, -0.01, 0.01
985	2.54, 8.97, 2.05, -0.02, -0.01, 0.00
986	2.57, 8.98, 2.08, -0.03, 0.00, -0.00
987	2.51, 9.00, 2.02, -0.02, -0.00, -0.00
988	2.53, 8.93, 2.04, -0.02, -0.00, 0.00
989	2.56, 8.94, 2.08, -0.02, 0.00, 0.00
990	2.53, 8.94, 2.04, -0.03, 0.01, -0.00
991	2.52, 9.00, 2.03, -0.02, 0.01, -0.00
992	2.52, 8.92, 2.04, -0.04, 0.01, -0.00
993	2.53, 8.94, 2.05, -0.03, 0.01, 0.00
994	2.48, 8.95, 1.99, -0.00, 0.01, 0.01
995	2.50, 8.92, 2.01, -0.02, 0.01, 0.00
996	2.50, 9.01, 2.02, -0.01, 0.01, -0.00
997	2.55, 9.00, 2.07, -0.01, 0.00, 0.01
998	2.56, 8.96, 2.07, -0.01, 0.00, 0.01
999	2.52, 8.95, 2.03, -0.00, 0.00, 0.01
1000	2.56, 9.01, 2.07, -0.01, -0.00, 0.01
1001	2.52, 9.01, 2.04, -0.02, 0.00, 0.01
1002	2.54, 8.92, 2.05, -0.01, 0.00, 0.02
1003	2.61, 8.89, 2.12, 0.00, -0.00, 0.02
1004	2.63, 8.93, 2.14, 0.00, 0.01, 0.01
1005	2.56, 8.93, 2.07, -0.02, 0.02, 0.01
1006	2.56, 8.94, 2.07, 0.00, 0.00, 0.01
1007	2.54, 8.90, 2.05, 0.01, -0.00, 0.01
1008	2.53, 8.95, 2.04, 0.01, -0.00, 0.00
1009	2.54, 8.99, 2.06, -0.00, 0.00, 0.00
1010	2.54, 8.94, 2.06, -0.01, 0.00, 0.00
1011	2.58, 8.92, 2.09, -0.01, 0.00, 0.00
1012	2.54, 8.94, 2.05, 0.00, -0.00, 0.01
1013	2.61, 8.99, 2.12, 0.01, -0.00, 0.01
1014	2.60, 8.97, 2.11, -0.01, 0.00, 0.01
1015	2.58, 8.96, 2.10, -0.01, 0.00, 0.00
1016	2.57, 8.90, 2.08, -0.02, 0.01, 0.00
1017	2.56, 8.97, 2.08, -0.02, 0.01, 0.00
1018	2.61, 9.02, 2.13, -0.01, 0.01, 0.01
1019	2.57, 8.95, 2.08, -0.01, 0.01, 0.01
1020	2.57, 8.95, 2.08, -0.02, 0.01, 0.01
1021	2.52, 8.97, 2.03, -0.02, 0.01, 0.01
1022	2.55, 8.93, 2.06, -0.00, 0.01, 0.01
1023	2.62, 8.91, 2.13, 0.00, 0.01, 0.01
1024	2.59, 9.01, 2.11, -0.01, 0.01, 0.00
1025	2.57, 8.91, 2.08, -0.02, 0.01, -0.00
1026	2.54, 9.00, 2.05, -0.00, 0.01, 0.00
1027	2.57, 8.94, 2.08, 0.00, -0.00, 0.01
1028	2.59, 8.94, 2.10, -0.01, 0.00, 0.00
1029	2.58, 8.95, 2.09, -0.01, 0.00, 0.00
1030	2.58, 8.97, 2.09, 0.00, -0.00, 0.01
1031	2.57, 8.97, 2.08, 0.01, -0.01, 0.00
1032	2.58, 8.98, 2.10, -0.00, 0.00, -0.00
1033	2.57, 8.96, 2.08, -0.00, -0.00, 0.00
1034	2.54, 8.98, 2.06, 0.00, 0.00, 0.00
1035	2.61, 8.99, 2.12, 0.01, -0.00, 0.01
1036	2.57, 8.94, 2.08, 0.00, -0.01, 0.01
1037	2.59, 8.94, 2.10, 0.00, -0.01, 0.01
1038	2.58, 8.96, 2.10, -0.01, -0.00, 0.00
1039	2.62, 8.94, 2.13, 0.01, -0.01, 0.01
1040	2.66, 8.94, 2.17, -0.00, -0.01, 0.01
1041	2.60, 8.96, 2.12, -0.01, -0.01, -0.00
1042	2.59, 9.03, 2.10, -0.00, -0.01, 0.00
1043	2.58, 8.95, 2.09, -0.00, -0.00, 0.01
1044	2.62, 9.04, 2.13, -0.01, 0.00, -0.00
1045	2.61, 8.98, 2.12, -0.02, 0.01, -0.00
1046	2.60, 8.96, 2.11, -0.01, 0.01, 0.00
1047	2.55, 8.94, 2.06, -0.00, 0.01, 0.00
1048	2.56, 8.94, 2.07, 0.00, 0.00, 0.01
1049	2.61, 8.99, 2.12, 0.00, -0.00, 0.00
1050	2.63, 9.00, 2.14, -0.01, 0.01, -0.00
1051	2.58, 9.01, 2.09, -0.00, 0.00, -0.00
1052	2.57, 8.93, 2.08, -0.01, 0.00, -0.00
1053	2.65, 8.99, 2.16, -0.01, -0.00, -0.00
1054	2.62, 8.94, 2.13, -0.02, -0.00, -0.00
1055	2.60, 8.91, 2.11, -0.01, 0.00, -0.00
1056	2.52, 8.98, 2.04, -0.01, -0.00, -0.00
1057	2.55, 9.00, 2.06, -0.01, -0.00, -0.00
1058	2.58, 8.96, 2.09, -0.02, 0.00, -0.00
1059	2.65, 8.99, 2.16, -0.02, 0.00, -0.00
1060	2.61, 8.91, 2.13, -0.03, 0.00, -0.00
1061	2.59, 8.98, 2.10, -0.00, -0.00, -0.00
1062	2.58, 9.00, 2.09, 0.00, -0.00, -0.00
1063	2.61, 8.95, 2.12, -0.02, 0.00, -0.00
1064	2.61, 8.91, 2.12, -0.02, 0.01, -0.00
1065	2.61, 8.92, 2.13, -0.02, 0.01, -0.00
1066	2.58, 8.95, 2.09, 0.00, 0.00, 0.00
1067	2.59, 9.00, 2.10, 0.01, -0.01, 0.00
1068	2.57, 8.95, 2.08, -0.01, -0.00, 0.00
1069	2.61, 8.99, 2.13, -0.02, 0.00, 0.00
1070	2.64, 8.95, 2.16, -0.01, 0.00, -0.00
1071	2.63, 8.93, 2.14, -0.01, 0.00, -0.00
1072	2.57, 8.96, 2.08, -0.00, -0.00, 0.00
1073	2.60, 8.94, 2.11, -0.00, -0.00, 0.00
1074	2.62, 8.94, 2.13, -0.01, 0.00, -0.00
1075	2.58, 8.94, 2.09, -0.01, 0.00, -0.00
1076	2.58, 8.97, 2.09, 0.01, -0.01, 0.00
1077	2.58, 8.96, 2.10, -0.01, -0.01, 0.00
1078	2.63, 8.97, 2.15, -0.02, 0.00, -0.00
1079	2.65, 8.92, 2.16, -0.02, 0.01, 0.00
1080	2.62, 8.95, 2.14, -0.00, 0.00, 0.00
1081	2.58, 8.94, 2.09, -0.01, 0.00, -0.00
1082	2.58, 8.92, 2.09, -0.02, 0.00, -0.00
1083	2.63, 8.94, 2.14, -0.01, -0.00, -0.00
1084	2.59, 8.95, 2.11, 0.00, -0.00, 0.00
1085	2.59, 8.96, 2.11, -0.00, -0.00, 0.00
1086	2.62, 8.99, 2.14, -0.01, -0.00, -0.00
1087	2.58, 8.97, 2.10, -0.01, 0.01, -0.00
1088	2.58, 8.96, 2.09, -0.02, 0.01, -0.00
1089	2.55, 8.94, 2.07, -0.02, 0.00, 0.00
1090	2.59, 8.96, 2.10, -0.01, -0.01, 0.00
1091	2.62, 9.00, 2.13, -0.01, -0.00, 0.00
1092	2.65, 8.97, 2.16, -0.01, 0.00, 0.00
1093	2.59, 8.97, 2.10, -0.02, 0.01, -0.00
1094	2.63, 8.98, 2.14, -0.01, 0.00, 0.00
1095	2.62, 8.95, 2.13, -0.01, -0.00, 0.00
1096	2.61, 8.95, 2.12, -0.03, 0.01, -0.00
1097	2.60, 8.97, 2.12, -0.04, 0.01, -0.01
1098	2.60, 8.96, 2.12, -0.02, 0.01, -0.00
1099	2.59, 8.97, 2.10, -0.00, 0.00, -0.00
1100	2.57, 8.94, 2.08, -0.02, 0.01, -0.01
1101	2.58, 8.96, 2.09, -0.02, 0.01, -0.00
1102	2.57, 8.97, 2.08, -0.00, 0.01, -0.00
1103	2.58, 8.96, 2.09, -0.01, 0.00, -0.00
1104	2.63, 8.98, 2.14, -0.01, -0.01, -0.00
1105	2.62, 8.98, 2.13, 0.00, -0.00, -0.00
1106	2.60, 8.95, 2.11, -0.00, 0.00, -0.00
1107	2.57, 8.89, 2.08, -0.02, 0.01, -0.00
1108	2.59, 8.99, 2.10, -0.00, -0.01, 0.00
1109	2.59, 8.97, 2.10, 0.00, -0.01, 0.01
1110	2.58, 8.98, 2.09, -0.01, -0.00, 0.00
1111	2.54, 8.97, 2.05, -0.01, -0.00, 0.00
1112	2.57, 8.94, 2.08, -0.01, -0.01, 0.00
1113	2.64, 8.97, 2.15, 0.00, -0.01, 0.00
1114	2.65, 8.96, 2.16, -0.01, -0.01, -0.00
1115	2.65, 8.90, 2.16, -0.01, -0.00, -0.00
1116	2.64, 8.93, 2.15, -0.01, -0.00, -0.01
1117	2.60, 8.98, 2.11, -0.00, -0.00, -0.00
1118	2.59, 8.99, 2.10, 0.00, -0.00, -0.00
1119	2.59, 8.91, 2.10, -0.01, 0.01, -0.00
1120	2.62, 8.95, 2.13, -0.01, 0.01, -0.00
1121	2.59, 8.91, 2.10, -0.01, 0.00, -0.00
1122	2.62, 8.94, 2.13, 0.01, -0.01, 0.00
1123	2.61, 8.98, 2.13, 0.00, -0.01, -0.00
1124	2.58, 8.95, 2.09, -0.01, -0.00, -0.00
1125	2.59, 9.02, 2.10, 0.01, -0.00, 0.00
1126	2.56, 8.93, 2.08, -0.01, 0.00, 0.00
1127	2.61, 8.95, 2.12, -0.01, -0.00, 0.00
1128	2.60, 8.96, 2.11, 0.01, -0.01, 0.01
1129	2.57, 8.96, 2.08, -0.01, -0.01, -0.00
1130	2.58, 8.94, 2.09, -0.01, -0.00, -0.01
1131	2.62, 8.99, 2.13, -0.01, 0.00, -0.01
1132	2.59, 8.91, 2.10, -0.03, 0.01, -0.01
1133	2.63, 8.92, 2.14, -0.01, 0.01, -0.00
1134	2.61, 8.95, 2.12, -0.01, 0.00, -0.00
1135	2.61, 8.94, 2.13, -0.01, -0.00, -0.00
1136	2.61, 8.96, 2.12, -0.01, -0.00, -0.00
1137	2.58, 8.93, 2.09, -0.01, 0.00, 0.00
1138	2.62, 8.94, 2.14, -0.02, 0.01, -0.00
1139	2.60, 8.94, 2.12, -0.02, 0.01, -0.01
1140	2.55, 8.93, 2.06, -0.01, 0.01, -0.00
1141	2.57, 8.97, 2.08, 0.01, -0.00, 0.00
1142	2.60, 8.96, 2.11, 0.00, -0.00, 0.00
1143	2.62, 8.93, 2.13, -0.02, 0.00, 0.00
1144	2.64, 8.92, 2.16, 0.00, -0.00, 0.01
1145	2.61, 8.97, 2.12, 0.00, 0.00, 0.01
1146	2.56, 8.98, 2.08, 0.01, -0.00, 0.00
1147	2.55, 8.92, 2.06, -0.00, -0.00, 0.00
1148	2.58, 9.00, 2.09, -0.01, -0.00, -0.00
1149	2.62, 8.94, 2.14, -0.01, -0.00, 0.01
1150	2.65, 8.93, 2.17, -0.01, 0.00, 0.00
1151	2.62, 8.94, 2.13, -0.02, 0.00, -0.00
1152	2.59, 8.95, 2.11, -0.01, -0.00, 0.00
1153	2.61, 8.99, 2.12, 0.00, -0.00, 0.01
1154	2.66, 8.98, 2.17, -0.01, 0.00, 0.00
1155	2.59, 8.93, 2.10, -0.02, 0.01, -0.00
1156	2.58, 8.98, 2.10, -0.00, 0.00, -0.00
1157	2.58, 8.95, 2.09, 0.00, -0.00, 0.00
1158	2.61, 8.93, 2.12, -0.01, -0.00, 0.00
1159	2.60, 8.97, 2.11, -0.02, 0.00, -0.00
1160	2.60, 8.95, 2.11, -0.01, 0.00, -0.00
1161	2.66, 9.03, 2.17, 0.00, -0.01, 0.00
1162	2.61, 8.97, 2.13, -0.02, 0.00, 0.00
1163	2.63, 8.91, 2.14, -0.02, 0.01, 0.00
1164	2.63, 8.94, 2.14, -0.01, 0.00, 0.00
1165	2.62, 8.97, 2.14, -0.02, 0.01, 0.00
1166	2.65, 8.96, 2.16, -0.03, 0.01, -0.00
1167	2.58, 8.93, 2.09, -0.02, 0.01, -0.00
1168	2.60, 8.95, 2.11, -0.01, 0.01, -0.00
1169	2.56, 8.95, 2.07, -0.02, 0.00, -0.01
1170	2.61, 8.94, 2.12, -0.01, 0.00, -0.00
1171	2.65, 8.95, 2.17, -0.01, 0.00, -0.00
1172	2.62, 8.91, 2.13, -0.02, 0.01, -0.00
1173	2.63, 8.96, 2.14, -0.01, 0.01, -0.00
1174	2.59, 8.95, 2.10, -0.01, 0.00, -0.00
1175	2.60, 8.99, 2.11, -0.02, 0.00, 0.00
1176	2.65, 8.96, 2.16, -0.02, 0.01, 0.00
1177	2.62, 8.93, 2.13, -0.02, 0.01, -0.00
1178	2.57, 9.00, 2.08, 0.01, -0.00, -0.00
1179	2.57, 8.96, 2.08, -0.01, 0.00, -0.00
1180	2.61, 8.94, 2.13, -0.03, 0.01, -0.00
1181	2.55, 8.96, 2.06, -0.03, 0.01, -0.00
1182	2.58, 8.96, 2.09, -0.04, 0.02, 0.00
1183	2.59, 8.97, 2.10, -0.05, 0.02, 0.00
1184	2.61, 8.92, 2.12, -0.06, 0.03, -0.00
1185	2.59, 8.96, 2.10, -0.02, 0.02, 0.00
1186	2.56, 8.91, 2.07, -0.01, 0.01, 0.01
1187	2.65, 8.92, 2.16, 0.01, -0.01, 0.01
1188	2.60, 8.91, 2.11, -0.00, -0.02, 0.01
1189	2.65, 8.97, 2.16, 0.01, -0.01, 0.01
1190	2.65, 8.92, 2.16, -0.02, 0.01, 0.00
1191	2.65, 8.94, 2.16, -0.03, 0.02, -0.00
1192	2.60, 8.95, 2.11, -0.02, 0.01, 0.00
1193	2.60, 8.96, 2.11, 0.00, 0.00, 0.01
1194	2.59, 8.97, 2.10, -0.01, 0.00, 0.01
1195	2.60, 8.98, 2.11, -0.04, 0.03, -0.00
1196	2.60, 8.90, 2.11, -0.03, 0.04, -0.00
1197	2.61, 8.93, 2.13, -0.01, 0.02, 0.01
1198	2.61, 8.90, 2.12, -0.00, 0.01, 0.01
1199	2.63, 8.93, 2.14, -0.01, -0.00, -0.00
1200	2.58, 8.95, 2.09, 0.00, -0.01, -0.00
1201	2.63, 8.97, 2.14, -0.00, -0.01, -0.00
1202	2.63, 8.96, 2.14, -0.01, -0.00, -0.00
1203	2.63, 8.91, 2.14, -0.02, 0.00, -0.01
1204	2.60, 8.95, 2.12, -0.03, 0.00, -0.00
1205	2.56, 8.94, 2.08, -0.01, -0.01, -0.00
1206	2.58, 8.98, 2.09, 0.01, -0.01, 0.00
1207	2.65, 8.94, 2.16, -0.02, 0.00, -0.01
1208	2.60, 8.94, 2.11, -0.02, 0.00, -0.01
1209	2.63, 8.94, 2.14, -0.01, -0.00, -0.00
1210	2.59, 8.91, 2.10, -0.00, -0.01, -0.00
1211	2.61, 8.96, 2.13, -0.00, -0.01, 0.00
1212	2.62, 8.99, 2.13, -0.01, 0.00, -0.00
1213	2.60, 8.91, 2.11, -0.02, 0.01, -0.01
1214	2.60, 8.95, 2.11, -0.01, 0.01, -0.00
1215	2.57, 8.92, 2.08, -0.00, -0.00, -0.00
1216	2.60, 8.96, 2.12, 0.01, -0.01, -0.00
1217	2.63, 9.00, 2.14, 0.01, -0.01, 0.00
1218	2.61, 8.93, 2.13, -0.01, -0.00, -0.00
1219	2.60, 8.93, 2.11, -0.01, -0.00, -0.00
1220	2.62, 8.97, 2.14, -0.01, -0.01, -0.00
1221	2.63, 8.95, 2.14, -0.00, -0.00, -0.00
1222	2.64, 8.90, 2.15, -0.01, -0.00, -0.00
1223	2.60, 8.90, 2.12, -0.02, -0.00, -0.00
1224	2.59, 8.98, 2.10, -0.00, -0.01, -0.00
1225	2.63, 8.94, 2.14, -0.00, -0.01, -0.00
1226	2.59, 8.94, 2.11, -0.01, -0.00, -0.00
1227	2.61, 8.94, 2.13, 0.00, -0.01, 0.00
1228	2.61, 8.92, 2.12, -0.01, -0.01, 0.00
1229	2.62, 8.97, 2.13, -0.01, -0.00, -0.00
1230	2.62, 8.94, 2.14, -0.01, -0.00, 0.00
1231	2.59, 8.95, 2.10, 0.00, -0.01, 0.00
1232	2.60, 8.92, 2.12, -0.01, -0.00, -0.00
1233	2.59, 8.94, 2.10, -0.01, 0.00, -0.01
1234	2.60, 8.94, 2.11, -0.00, -0.00, -0.00
1235	2.55, 8.95, 2.06, -0.00, -0.00, -0.00
1236	2.60, 8.96, 2.11, -0.01, -0.00, -0.00
1237	2.62, 8.91, 2.13, -0.01, -0.00, -0.00
1238	2.62, 8.96, 2.14, -0.00, -0.01, -0.00
1239	2.62, 9.03, 2.14, 0.01, -0.01, 0.00
1240	2.62, 8.98, 2.13, 0.01, -0.01, 0.00
1241	2.61, 8.94, 2.12, -0.02, 0.01, -0.00
1242	2.61, 8.98, 2.12, -0.02, 0.01, -0.01
1243	2.64, 8.91, 2.15, -0.01, 0.01, -0.00
1244	2.64, 8.97, 2.15, 0.01, -0.00, -0.00
1245	2.59, 8.98, 2.10, -0.01, -0.00, -0.01
1246	2.56, 8.95, 2.07, -0.01, -0.00, -0.00
1247	2.59, 8.96, 2.10, 0.00, -0.01, -0.00
1248	2.62, 8.95, 2.14, -0.01, 0.00, -0.00
1249	2.60, 8.93, 2.11, -0.03, 0.01, -0.01
1250	2.58, 8.93, 2.09, -0.02, 0.00, -0.01
1251	2.56, 8.90, 2.07, -0.00, -0.00, -0.00
1252	2.58, 8.96, 2.09, -0.01, -0.01, -0.00
1253	2.56, 8.94, 2.07, -0.02, -0.01, -0.00
1254	2.57, 8.96, 2.08, -0.01, -0.01, -0.00
1255	2.62, 8.97, 2.14, -0.01, -0.01, 0.00
