450	1.11, 5.67, 0.43, -0.12, -0.01, -0.04
451	0.86, 5.41, 0.18, -0.13, -0.02, -0.05
452	0.87, 5.65, 0.19, -0.09, -0.03, -0.06
453	0.69, 5.84, 0.01, -0.09, -0.05, -0.05
454	0.67, 5.87, -0.01, -0.12, -0.10, -0.03
455	0.79, 5.66, 0.11, -0.22, -0.13, -0.05
456	1.12, 5.60, 0.45, -0.21, -0.25, -0.10
457	1.05, 5.35, 0.37, -0.24, -0.18, -0.13
458	0.92, 5.18, 0.24, -0.25, -0.19, -0.15
459	0.76, 5.26, 0.08, -0.15, -0.22, -0.13
460	0.54, 5.32, -0.14, -0.06, -0.13, -0.10
461	0.93, 5.54, 0.25, 0.03, -0.04, -0.05
462	1.03, 5.47, 0.35, -0.03, -0.16, -0.09
463	0.91, 5.57, 0.23, -0.08, -0.03, -0.10
464	1.03, 5.62, 0.35, -0.10, -0.16, -0.13
465	0.82, 5.62, 0.14, -0.09, -0.06, -0.12
466	0.77, 5.53, 0.09, -0.11, -0.19, -0.12
467	0.70, 5.28, 0.02, -0.14, 0.02, -0.08
468	0.89, 5.30, 0.22, -0.11, -0.09, -0.08
469	1.02, 5.27, 0.34, -0.10, -0.00, -0.06
470	0.94, 5.43, 0.26, -0.09, 0.14, -0.04
471	0.77, 5.33, 0.09, -0.10, 0.02, -0.05
472	0.67, 5.11, -0.01, -0.00, 0.06, -0.03
473	1.20, 5.42, 0.52, 0.09, -0.07, -0.03
474	1.16, 5.66, 0.48, 0.09, 0.01, -0.02
475	1.10, 5.62, 0.42, 0.03, -0.01, -0.06
476	0.97, 5.52, 0.29, -0.08, 0.11, -0.10
477	0.68, 5.15, 0.00, -0.14, 0.20, -0.12
478	0.73, 5.22, 0.06, -0.02, 0.12, -0.08
479	0.66, 5.20, -0.02, -0.00, 0.04, -0.07
480	0.67, 5.36, -0.01, -0.02, -0.03, -0.06
481	0.60, 5.20, -0.08, -0.07, -0.11, -0.07
482	0.64, 5.23, -0.04, -0.05, -0.12, -0.06
483	0.72, 5.50, 0.04, -0.00, -0.18, -0.03
484	0.67, 5.30, -0.01, 0.02, -0.18, -0.02
485	0.73, 5.31, 0.05, -0.01, -0.17, -0.00
486	0.71, 5.34, 0.03, -0.05, -0.14, 0.01
487	0.85, 5.02, 0.17, -0.19, 0.00, 0.02
488	0.76, 4.96, 0.08, -0.21, 0.12, -0.01
489	0.79, 5.11, 0.11, -0.13, 0.13, 0.03
490	0.81, 5.06, 0.13, -0.04, 0.14, 0.08
491	0.74, 5.19, 0.07, 0.01, 0.13, 0.10
492	0.72, 5.23, 0.04, 0.07, 0.05, 0.11
493	0.73, 5.40, 0.05, 0.08, 0.04, 0.11
494	0.75, 5.41, 0.07, 0.09, 0.01, 0.10
495	0.78, 5.34, 0.10, 0.08, 0.02, 0.08
496	0.87, 5.53, 0.19, 0.01, 0.03, 0.05
497	0.84, 5.36, 0.16, -0.08, 0.01, 0.04
498	0.73, 4.81, 0.05, -0.13, 0.01, 0.01
499	0.72, 4.83, 0.04, -0.08, 0.00, -0.02
500	0.82, 5.14, 0.14, 0.05, -0.01, -0.00
501	0.82, 5.28, 0.14, 0.11, -0.01, 0.01
502	0.84, 5.20, 0.16, -0.03, 0.00, -0.03
503	0.76, 5.14, 0.08, -0.08, 0.01, -0.05
504	0.71, 4.89, 0.04, -0.04, -0.01, -0.06
505	0.83, 5.28, 0.16, 0.08, -0.05, -0.04
506	0.85, 5.41, 0.17, 0.14, -0.08, -0.01
507	0.80, 5.44, 0.12, 0.12, -0.09, -0.02
508	0.74, 5.13, 0.06, -0.02, -0.11, -0.05
509	0.89, 5.27, 0.21, -0.01, -0.12, -0.03
510	0.91, 5.43, 0.23, -0.00, -0.10, -0.01
511	0.87, 5.29, 0.19, -0.04, -0.07, -0.00
512	0.83, 5.18, 0.15, -0.09, -0.04, -0.02
513	0.75, 5.09, 0.07, -0.08, -0.05, -0.03
514	1.04, 5.33, 0.36, 0.04, -0.10, 0.00
515	0.91, 5.46, 0.23, -0.00, -0.03, -0.03
516	0.73, 5.09, 0.05, -0.05, 0.01, -0.04
517	0.82, 4.89, 0.14, -0.01, -0.00, -0.04
518	0.90, 5.22, 0.22, 0.07, -0.05, -0.01
519	0.97, 5.48, 0.29, 0.09, -0.05, 0.02
520	0.88, 5.30, 0.21, -0.01, 0.02, -0.01
521	0.81, 5.17, 0.13, -0.05, 0.04, -0.01
522	0.80, 5.19, 0.12, -0.03, 0.03, -0.00
523	0.88, 5.32, 0.20, 0.01, 0.01, 0.01
524	0.94, 5.31, 0.26, 0.01, 0.01, 0.01
525	0.84, 5.33, 0.17, -0.03, 0.02, -0.02
526	0.84, 5.32, 0.17, -0.04, -0.00, -0.01
527	0.84, 5.24, 0.17, -0.04, -0.02, -0.00
528	0.81, 5.18, 0.13, -0.05, -0.01, -0.00
529	0.81, 5.24, 0.13, -0.04, -0.02, 0.00
530	0.91, 5.24, 0.23, -0.00, -0.05, 0.01
531	0.96, 5.23, 0.28, -0.01, -0.04, -0.00
532	0.95, 5.22, 0.27, -0.02, -0.01, -0.01
533	0.83, 5.11, 0.16, -0.03, 0.02, -0.01
534	0.83, 5.20, 0.15, -0.01, 0.03, -0.01
535	0.82, 5.31, 0.14, 0.01, 0.01, -0.00
536	0.79, 5.28, 0.12, 0.03, -0.02, -0.00
537	0.89, 5.23, 0.21, -0.01, -0.06, -0.02
538	0.94, 5.30, 0.26, -0.01, -0.06, -0.02
539	0.93, 5.25, 0.25, -0.01, -0.08, -0.03
540	0.92, 5.34, 0.24, 0.00, -0.05, -0.03
541	0.88, 5.14, 0.21, -0.02, -0.06, -0.02
542	0.96, 5.09, 0.28, -0.04, 0.00, 0.01
543	0.99, 5.08, 0.31, -0.01, 0.05, 0.03
544	0.94, 5.21, 0.26, 0.02, 0.09, 0.04
545	0.83, 5.21, 0.15, 0.02, 0.12, 0.04
546	0.85, 5.18, 0.17, 0.04, 0.09, 0.03
547	0.90, 5.26, 0.22, 0.06, 0.05, 0.03
548	0.91, 5.38, 0.23, 0.06, 0.02, 0.02
549	0.89, 5.40, 0.21, 0.04, 0.01, 0.01
550	0.86, 5.38, 0.18, -0.01, 0.02, 0.01
551	0.82, 5.25, 0.14, -0.04, 0.00, 0.00
552	0.84, 5.25, 0.17, -0.02, -0.03, 0.01
553	0.90, 5.30, 0.22, -0.00, -0.06, 0.01
554	0.96, 5.32, 0.28, -0.01, -0.08, 0.00
555	0.89, 5.21, 0.21, -0.03, -0.05, -0.03
556	0.79, 5.10, 0.12, -0.01, -0.04, -0.05
557	0.89, 5.15, 0.21, 0.03, -0.05, -0.05
558	1.00, 5.16, 0.33, 0.04, -0.04, -0.03
559	0.91, 5.09, 0.23, 0.04, 0.00, -0.02
560	0.83, 5.17, 0.16, 0.03, 0.05, -0.01
561	0.87, 5.35, 0.19, 0.04, 0.07, 0.04
562	0.87, 5.39, 0.19, 0.03, 0.05, 0.04
563	0.86, 5.32, 0.18, 0.01, 0.05, 0.03
564	0.86, 5.24, 0.18, -0.00, 0.04, 0.02
565	0.92, 5.24, 0.24, 0.00, 0.04, 0.02
566	0.90, 5.23, 0.22, 0.02, 0.03, 0.01
567	0.79, 5.34, 0.11, 0.03, 0.05, -0.00
568	0.83, 5.44, 0.15, 0.03, 0.03, 0.01
569	0.85, 5.45, 0.17, 0.01, 0.00, 0.02
570	0.87, 5.31, 0.19, -0.03, -0.01, 0.01
571	0.85, 5.24, 0.17, -0.04, -0.03, -0.01
572	0.90, 5.27, 0.22, -0.02, -0.05, -0.02
573	0.80, 5.30, 0.12, -0.02, -0.06, -0.03
574	0.86, 5.30, 0.18, -0.02, -0.06, -0.04
575	0.88, 5.28, 0.20, -0.02, -0.07, -0.04
576	0.90, 5.23, 0.23, -0.00, -0.07, -0.03
577	1.02, 5.22, 0.34, -0.01, -0.05, -0.02
578	0.85, 5.24, 0.17, -0.04, 0.04, -0.01
579	0.72, 5.26, 0.04, -0.03, 0.04, 0.00
580	0.80, 5.28, 0.12, -0.02, 0.00, 0.02
581	1.23, 5.53, 0.55, -0.00, -0.01, 0.03
582	1.00, 5.17, 0.32, -0.03, 0.02, 0.02
583	0.90, 5.13, 0.22, -0.04, 0.07, 0.01
584	0.88, 5.34, 0.20, -0.03, 0.07, 0.00
585	0.82, 5.25, 0.14, -0.03, 0.04, 0.01
586	0.88, 5.27, 0.20, -0.03, 0.04, 0.02
587	0.89, 5.24, 0.21, -0.03, 0.03, 0.02
588	0.90, 5.30, 0.22, -0.04, 0.02, 0.01
589	0.83, 5.22, 0.15, -0.04, 0.02, 0.01
590	0.83, 5.21, 0.15, -0.03, -0.02, 0.00
591	0.87, 5.28, 0.19, -0.02, -0.03, -0.01
592	0.81, 5.32, 0.13, -0.03, -0.04, -0.02
593	0.55, 4.95, -0.13, -0.04, -0.07, -0.02
594	0.88, 5.31, 0.20, -0.03, -0.09, -0.02
595	1.08, 5.27, 0.40, -0.05, -0.09, -0.02
596	0.92, 5.06, 0.24, -0.03, -0.03, -0.03
597	0.89, 5.08, 0.21, -0.02, -0.00, -0.02
598	0.86, 5.11, 0.18, 0.01, 0.01, 0.01
599	0.90, 5.15, 0.22, 0.03, 0.03, 0.02
600	0.84, 5.22, 0.16, 0.03, 0.06, 0.01
601	0.84, 5.29, 0.16, 0.03, 0.05, 0.02
602	0.87, 5.33, 0.19, 0.02, 0.02, 0.02
603	0.87, 5.30, 0.19, -0.00, -0.01, 0.02
604	0.88, 5.20, 0.20, -0.02, -0.02, 0.01
605	0.90, 5.17, 0.23, -0.02, -0.03, 0.00
606	0.93, 5.20, 0.25, -0.00, -0.02, -0.01
607	0.91, 5.21, 0.23, -0.01, -0.01, -0.01
608	0.87, 5.10, 0.19, -0.01, 0.01, -0.00
609	0.90, 5.16, 0.22, 0.02, -0.00, 0.00
610	0.96, 5.27, 0.28, 0.04, -0.02, -0.00
611	0.96, 5.29, 0.29, 0.05, -0.04, -0.02
612	0.93, 5.28, 0.25, 0.02, -0.04, -0.03
613	0.89, 5.23, 0.22, -0.01, -0.05, -0.03
614	0.84, 5.17, 0.16, -0.03, -0.04, -0.02
615	0.97, 5.15, 0.29, -0.02, -0.01, 0.01
616	0.96, 5.11, 0.29, -0.00, 0.03, 0.02
617	0.91, 5.15, 0.23, 0.00, 0.06, 0.01
618	0.87, 5.28, 0.19, 0.02, 0.07, 0.00
619	0.85, 5.27, 0.17, 0.03, 0.06, 0.01
620	0.86, 5.26, 0.18, 0.02, 0.03, 0.01
621	0.89, 5.23, 0.21, 0.00, 0.03, 0.01
622	0.86, 5.21, 0.18, -0.01, 0.02, 0.01
623	0.88, 5.23, 0.20, -0.02, 0.01, 0.01
624	0.85, 5.26, 0.17, -0.01, -0.00, -0.00
625	0.83, 5.22, 0.15, -0.01, -0.02, -0.01
626	0.93, 5.22, 0.25, -0.01, -0.04, -0.01
627	0.93, 5.17, 0.25, -0.01, -0.03, -0.03
628	0.88, 5.12, 0.20, -0.01, -0.01, -0.03
629	0.84, 5.17, 0.16, -0.01, 0.00, -0.01
630	0.87, 5.24, 0.19, -0.01, 0.01, 0.00
631	0.90, 5.26, 0.22, -0.01, 0.01, 0.01
632	0.88, 5.22, 0.21, -0.02, 0.02, 0.01
633	0.89, 5.17, 0.22, -0.01, 0.03, 0.02
634	0.87, 5.14, 0.19, -0.00, 0.04, 0.01
635	0.83, 5.22, 0.15, 0.01, 0.04, 0.01
636	0.85, 5.23, 0.17, 0.02, 0.03, 0.01
637	0.86, 5.23, 0.18, 0.02, 0.02, 0.01
638	0.85, 5.23, 0.18, 0.01, 0.02, 0.01
639	0.89, 5.24, 0.21, -0.01, -0.00, 0.01
640	0.85, 5.21, 0.17, -0.01, -0.02, 0.01
641	0.89, 5.22, 0.21, -0.00, -0.03, -0.01
642	0.87, 5.22, 0.19, 0.00, -0.04, -0.02
643	0.91, 5.18, 0.23, 0.00, -0.05, -0.02
644	0.92, 5.19, 0.24, 0.01, -0.05, -0.02
645	0.90, 5.22, 0.22, 0.00, -0.01, -0.01
646	0.89, 5.19, 0.21, -0.00, 0.01, -0.00
647	0.88, 5.20, 0.20, -0.00, 0.02, 0.01
648	0.92, 5.22, 0.24, -0.00, 0.03, 0.01
649	0.90, 5.20, 0.22, 0.00, 0.03, 0.02
650	0.83, 5.18, 0.15, 0.00, 0.05, 0.01
651	0.88, 5.34, 0.20, 0.01, 0.05, 0.02
652	0.89, 5.30, 0.22, -0.00, 0.03, 0.02
653	0.89, 5.17, 0.21, -0.01, 0.02, 0.01
654	0.86, 5.19, 0.18, -0.01, 0.02, -0.00
655	0.81, 5.23, 0.13, 0.00, 0.02, -0.00
656	0.85, 5.31, 0.17, -0.02, -0.01, 0.00
657	0.85, 5.23, 0.17, -0.03, -0.04, -0.00
658	0.88, 5.26, 0.20, -0.03, -0.06, -0.01
659	0.88, 5.27, 0.20, -0.03, -0.08, -0.02
660	0.88, 5.22, 0.20, -0.03, -0.08, -0.03
661	0.94, 5.08, 0.26, -0.04, -0.06, -0.02
662	0.88, 5.11, 0.20, -0.01, -0.03, -0.02
663	0.85, 5.15, 0.18, 0.01, 0.00, -0.02
664	0.85, 5.23, 0.17, 0.01, 0.02, -0.00
665	0.87, 5.22, 0.19, -0.00, 0.03, 0.01
666	0.89, 5.18, 0.21, -0.00, 0.03, 0.01
667	0.92, 5.12, 0.24, 0.01, 0.03, 0.01
668	0.85, 5.15, 0.17, 0.01, 0.04, 0.01
669	0.86, 5.24, 0.18, 0.01, 0.03, 0.01
670	0.88, 5.24, 0.20, 0.01, 0.01, 0.02
671	0.77, 5.18, 0.09, 0.04, -0.02, 0.02
672	0.84, 5.17, 0.16, 0.14, -0.06, 0.04
673	0.76, 4.91, 0.08, 0.25, -0.09, 0.07
674	1.00, 5.79, 0.32, 0.45, -0.12, 0.10
675	0.68, 5.95, 0.00, 0.50, -0.06, 0.19
676	-0.29, 5.50, -0.97, 0.84, 0.17, 0.45
677	0.03, 6.93, -0.65, 0.96, 0.14, 0.51
678	-0.03, 5.77, -0.71, 1.36, 0.08, 0.80
679	0.21, 10.54, -0.47, 1.98, 0.13, 1.26
680	0.15, 10.61, -0.53, 1.79, 0.57, 1.71
681	1.61, 9.94, 0.93, 1.57, 0.72, 2.08
682	3.82, 7.49, 3.14, 2.13, 0.08, 2.70
683	4.55, 8.59, 3.87, 2.21, 0.07, 2.75
684	4.67, 8.31, 4.00, 1.96, 0.42, 2.67
685	5.35, 7.89, 4.67, 1.97, 0.35, 2.66
686	5.56, 6.51, 4.88, 1.93, 0.34, 2.69
687	5.94, 8.39, 5.27, 1.65, 0.66, 2.58
688	5.67, 6.60, 4.99, 1.09, 0.83, 2.50
689	6.05, 6.59, 5.37, 1.08, 0.74, 2.50
690	6.25, 6.41, 5.57, 0.81, 0.83, 2.45
691	6.88, 6.19, 6.20, 0.74, 0.94, 2.46
692	6.25, 4.48, 5.57, 0.59, 0.78, 2.35
693	6.14, 3.78, 5.46, 0.39, 0.92, 2.17
694	6.50, 4.06, 5.82, 0.59, 0.65, 2.08
695	6.41, 3.15, 5.73, 0.69, 0.22, 1.91
696	6.71, 3.13, 6.03, 0.52, 0.04, 1.69
697	6.94, 2.77, 6.27, 0.08, 0.38, 1.49
698	7.33, 2.18, 6.66, -0.13, 0.48, 1.30
699	7.18, 1.69, 6.50, -0.10, 0.57, 1.14
700	7.21, 1.73, 6.53, 0.01, 0.45, 0.94
701	7.70, 2.40, 7.02, -0.02, 0.29, 0.63
702	7.39, 1.88, 6.71, -0.36, 0.26, 0.43
703	7.21, 1.65, 6.53, -0.48, 0.11, 0.25
704	7.22, 2.00, 6.54, -0.15, 0.00, 0.18
705	7.25, 2.45, 6.57, 0.05, -0.05, 0.05
706	7.32, 2.54, 6.64, -0.16, -0.08, -0.15
707	7.15, 1.12, 6.47, -1.02, -0.22, -0.66
708	7.23, 0.77, 6.55, -1.16, -0.33, -0.94
709	7.49, 0.88, 6.81, -1.10, -0.48, -1.20
710	7.69, 1.12, 7.02, -1.02, -0.61, -1.51
711	7.76, 2.50, 7.08, -0.98, -0.59, -1.67
712	7.87, 3.23, 7.19, -1.19, -0.62, -1.89
713	7.11, 3.42, 6.43, -1.61, -0.48, -2.24
714	7.19, 3.28, 6.51, -1.19, -0.27, -2.19
715	6.77, 4.23, 6.10, -0.63, -0.25, -2.19
716	6.14, 4.96, 5.46, -1.16, -0.11, -2.30
717	5.90, 4.81, 5.22, -0.69, 0.32, -2.19
718	8.48, 6.92, 7.80, 0.19, 0.03, -1.88
719	6.41, 6.70, 5.73, -0.43, 0.04, -2.22
720	4.49, 5.08, 3.81, -0.83, -0.50, -2.09
721	5.42, 6.05, 4.74, -0.20, -1.09, -1.83
722	4.98, 6.38, 4.30, 0.41, -0.09, -1.66
723	4.34, 7.07, 3.67, -0.43, -0.03, -1.75
724	3.91, 6.92, 3.23, -0.25, 0.05, -1.60
725	3.44, 6.83, 2.76, 0.43, -0.26, -1.32
726	3.49, 7.61, 2.81, 0.21, -0.17, -1.32
727	3.36, 7.35, 2.68, 0.06, -0.10, -1.26
728	3.05, 7.46, 2.37, 0.40, 0.06, -1.09
729	2.78, 8.93, 2.11, 0.49, 0.20, -0.99
730	2.56, 9.37, 1.88, -0.08, 0.25, -1.08
731	2.50, 9.13, 1.82, -0.45, 0.21, -1.07
732	2.34, 9.01, 1.66, -0.04, 0.20, -0.77
733	2.47, 8.95, 1.79, 0.52, 0.31, -0.06
734	2.39, 7.91, 1.71, 0.19, 0.18, 0.02
735	2.26, 6.73, 1.58, -0.12, 0.17, -0.00
736	2.12, 6.00, 1.44, -0.20, 0.18, -0.06
737	2.04, 5.86, 1.36, -0.10, 0.11, -0.11
738	1.85, 6.71, 1.17, 0.26, 0.09, -0.15
739	1.89, 7.22, 1.21, 0.19, -0.06, -0.21
740	2.07, 8.56, 1.39, 0.04, -0.06, -0.23
741	2.04, 8.85, 1.37, -0.10, 0.15, -0.10
742	1.90, 7.03, 1.22, -0.14, 0.02, 0.03
743	2.14, 7.01, 1.47, 0.22, -0.08, 0.17
744	2.12, 7.71, 1.44, 0.43, -0.04, 0.22
745	2.10, 7.88, 1.42, 0.33, 0.19, 0.25
746	2.09, 7.53, 1.42, 0.31, 0.25, 0.29
747	2.29, 8.00, 1.61, 0.46, 0.29, 0.39
748	2.47, 7.91, 1.79, 0.61, 0.34, 0.52
749	2.65, 8.25, 1.98, 0.73, 0.34, 0.65
750	2.90, 8.76, 2.22, 0.82, 0.36, 0.93
751	3.24, 9.15, 2.56, 0.87, 0.46, 1.07
752	3.41, 9.34, 2.73, 0.79, 0.49, 1.20
753	3.71, 9.33, 3.04, 0.76, 0.43, 1.41
754	4.07, 9.05, 3.39, 0.78, 0.38, 1.60
755	4.27, 8.89, 3.59, 0.78, 0.42, 1.76
756	4.83, 8.74, 4.15, 0.67, 0.15, 1.93
757	4.89, 7.98, 4.21, 0.38, 0.20, 1.95
758	5.08, 7.62, 4.40, 0.18, 0.53, 2.05
759	5.51, 7.36, 4.83, 0.05, 0.63, 2.12
760	5.32, 6.62, 4.64, -0.00, 0.97, 2.18
761	5.73, 5.90, 5.05, 0.13, 0.40, 2.15
762	6.41, 5.72, 5.73, -0.07, 0.05, 2.03
763	5.96, 5.15, 5.28, -0.35, 0.44, 1.95
764	6.28, 4.26, 5.60, -0.39, 0.38, 1.89
765	6.63, 3.79, 5.95, -0.43, 0.46, 1.76
766	7.04, 3.53, 6.36, -0.40, 0.48, 1.68
767	7.05, 2.89, 6.37, -0.37, 0.46, 1.39
768	7.03, 2.42, 6.35, -0.44, 0.39, 1.21
769	7.17, 2.13, 6.49, -0.46, 0.31, 1.06
770	7.46, 2.30, 6.78, -0.37, 0.27, 0.93
771	7.74, 2.57, 7.06, -0.07, 0.27, 0.72
772	7.63, 2.50, 6.95, -0.04, 0.32, 0.61
773	7.52, 2.33, 6.84, -0.12, 0.38, 0.52
774	8.16, 2.40, 7.48, -0.27, 0.32, 0.44
775	8.21, 1.65, 7.53, -0.31, 0.16, 0.32
776	8.22, 2.33, 7.54, 0.14, 0.08, 0.20
777	8.22, 2.56, 7.54, 0.15, 0.06, 0.13
778	8.08, 2.35, 7.40, -0.03, 0.08, 0.05
779	8.04, 2.08, 7.36, -0.29, 0.08, -0.07
780	7.84, 1.57, 7.17, -0.38, 0.00, -0.16
781	7.79, 1.59, 7.11, -0.15, -0.08, -0.23
782	7.45, 2.15, 6.77, -0.01, -0.29, -0.46
783	7.21, 2.11, 6.53, -0.26, -0.30, -0.64
784	6.92, 2.11, 6.24, -0.70, -0.34, -0.88
785	7.30, 1.38, 6.62, -1.33, -0.52, -1.23
786	7.09, 1.02, 6.41, -1.46, -0.55, -1.79
787	7.30, 2.48, 6.62, -1.59, -0.48, -2.06
788	5.83, 1.83, 5.15, -2.00, -0.23, -2.41
789	6.01, 2.77, 5.33, -1.21, -0.26, -2.34
790	5.91, 3.03, 5.23, -0.51, -0.21, -2.40
791	6.43, 5.40, 5.75, -1.18, -0.03, -2.76
792	4.91, 4.39, 4.23, -1.01, 0.25, -2.64
793	3.56, 4.93, 2.88, 0.36, 0.69, -2.32
794	4.67, 8.77, 3.99, 1.05, 0.38, -2.14
795	3.79, 6.47, 3.12, -0.25, 0.19, -2.32
796	5.30, 6.64, 4.63, -0.67, -1.06, -2.21
797	3.83, 7.55, 3.15, 0.16, 0.41, -1.95
798	3.33, 7.85, 2.65, 0.13, 0.24, -1.91
799	3.67, 8.02, 2.99, 0.07, 0.02, -1.84
800	3.12, 8.27, 2.44, 0.58, -0.18, -1.55
801	3.23, 9.11, 2.56, 0.99, 0.23, -1.21
802	3.05, 10.14, 2.38, 0.78, 0.23, -1.08
803	2.98, 8.78, 2.30, 0.00, 0.20, -1.08
804	2.55, 9.42, 1.87, 0.34, 0.04, -0.76
805	2.14, 8.94, 1.46, 0.57, 0.01, -0.50
806	2.85, 9.20, 2.17, 0.52, -0.02, -0.30
807	2.15, 7.46, 1.47, 0.10, 0.10, -0.16
808	1.93, 6.77, 1.25, 0.21, 0.04, -0.07
809	1.62, 7.33, 0.94, 0.39, 0.01, -0.03
810	1.46, 7.07, 0.78, -0.30, 0.31, -0.09
811	1.44, 7.17, 0.76, -0.18, 0.24, 0.02
812	1.61, 7.33, 0.93, -0.02, 0.12, 0.12
813	1.76, 6.85, 1.08, -0.06, 0.11, 0.16
814	1.89, 6.69, 1.21, 0.01, 0.08, 0.18
815	2.07, 6.92, 1.39, 0.11, 0.28, 0.23
816	2.28, 7.41, 1.60, 0.12, 0.30, 0.22
817	2.21, 7.01, 1.53, 0.25, 0.33, 0.27
818	2.22, 7.15, 1.54, 0.53, 0.35, 0.34
819	2.38, 7.46, 1.70, 0.81, 0.30, 0.42
820	2.50, 7.90, 1.83, 1.21, 0.27, 0.58
821	3.15, 9.70, 2.47, 1.88, 0.64, 0.92
822	3.13, 10.18, 2.45, 1.85, 0.89, 1.17
823	3.61, 10.65, 2.94, 1.60, 0.77, 1.34
824	3.89, 10.53, 3.21, 1.64, 0.81, 1.67
825	4.29, 10.94, 3.61, 1.64, 1.06, 2.02
826	4.45, 10.65, 3.77, 1.19, 0.73, 2.17
827	4.78, 8.40, 4.10, 0.57, 0.39, 2.40
828	5.16, 7.91, 4.48, 0.58, 0.21, 2.46
829	5.06, 6.99, 4.38, 0.28, 0.25, 2.38
830	5.22, 6.19, 4.54, -0.04, 0.48, 2.29
831	5.71, 5.65, 5.03, -0.06, 0.65, 2.14
832	5.86, 4.76, 5.18, -0.24, 0.74, 1.99
833	6.21, 4.90, 5.54, -0.45, 0.72, 1.84
834	6.08, 4.41, 5.40, -0.69, 0.72, 1.70
835	6.29, 3.70, 5.61, -0.76, 0.61, 1.57
836	6.52, 3.85, 5.84, -0.56, 0.52, 1.50
837	7.28, 4.34, 6.60, -0.34, 0.38, 1.38
838	6.94, 3.48, 6.26, -0.53, 0.42, 1.30
839	7.69, 2.57, 7.01, -0.48, 0.13, 1.16
840	7.87, 2.30, 7.19, -0.50, 0.35, 1.04
841	8.02, 2.37, 7.34, -0.45, 0.47, 0.96
842	7.69, 1.94, 7.01, -0.50, 0.41, 0.77
843	7.28, 1.83, 6.60, -0.41, 0.40, 0.65
844	8.11, 1.98, 7.43, -0.32, 0.38, 0.60
845	7.92, 1.55, 7.24, -0.55, 0.08, 0.34
846	8.27, 2.08, 7.59, -0.10, 0.07, 0.24
847	8.20, 2.47, 7.52, 0.09, 0.03, 0.19
848	8.30, 2.32, 7.62, -0.04, 0.05, 0.15
849	8.34, 1.52, 7.66, -0.43, 0.05, 0.03
850	8.23, 0.98, 7.55, -0.66, -0.03, -0.12
851	7.96, 1.25, 7.28, -0.65, -0.33, -0.47
852	8.05, 1.34, 7.37, -0.62, -0.37, -0.66
853	8.02, 1.66, 7.34, -0.74, -0.42, -0.87
854	7.84, 1.64, 7.16, -1.13, -0.44, -1.13
855	7.62, 1.81, 6.94, -1.72, -0.46, -1.45
856	7.72, 2.19, 7.04, -2.01, -0.45, -1.64
857	7.23, 2.31, 6.55, -0.82, -0.36, -1.74
858	7.15, 2.73, 6.47, -0.93, -0.41, -1.96
859	6.94, 2.13, 6.26, -1.46, -0.22, -2.13
860	7.01, 2.83, 6.33, -1.26, 0.02, -2.23
861	6.82, 2.14, 6.14, -0.97, -0.17, -2.22
862	5.53, 4.18, 4.85, 0.09, 0.06, -2.31
863	5.75, 4.83, 5.07, 0.01, -0.44, -2.36
864	5.44, 5.20, 4.76, 0.31, 0.78, -2.30
865	4.85, 5.93, 4.17, 0.52, 1.28, -2.17
866	4.32, 7.54, 3.64, 0.60, 0.58, -2.13
867	3.47, 6.26, 2.79, 0.05, -0.17, -2.23
868	4.13, 5.67, 3.45, 0.32, -0.01, -1.92
869	3.93, 9.21, 3.25, 1.00, 0.49, -1.65
870	3.58, 8.57, 2.90, 0.34, 0.00, -1.78
871	3.67, 8.56, 2.99, -0.00, 0.12, -1.67
872	2.95, 8.34, 2.28, 0.17, 0.02, -1.47
873	2.75, 9.25, 2.08, 0.34, 0.12, -1.23
874	2.49, 8.80, 1.81, -0.32, 0.08, -1.04
875	2.33, 9.42, 1.65, -0.27, 0.28, -0.92
876	2.13, 9.74, 1.46, 0.01, 0.13, -0.69
877	2.29, 9.45, 1.61, 0.06, 0.06, -0.40
878	2.24, 8.39, 1.56, -0.06, 0.18, -0.15
879	2.45, 7.07, 1.77, -0.09, 0.11, -0.04
880	2.26, 6.11, 1.58, -0.12, 0.14, -0.14
881	1.92, 6.01, 1.25, -0.07, 0.10, -0.21
882	1.78, 7.66, 1.10, -0.06, 0.19, -0.27
883	1.70, 8.02, 1.02, -0.24, 0.21, -0.25
884	1.47, 7.19, 0.79, -0.24, 0.15, -0.12
885	1.59, 6.52, 0.91, -0.05, 0.05, -0.01
886	1.75, 6.87, 1.07, 0.01, -0.06, -0.05
887	1.76, 7.24, 1.08, -0.02, -0.06, -0.06
888	1.88, 7.00, 1.20, -0.01, -0.06, -0.03
889	1.96, 6.73, 1.28, 0.01, -0.08, 0.00
890	2.02, 6.87, 1.35, 0.01, -0.08, -0.01
891	1.98, 7.05, 1.31, 0.02, -0.07, -0.01
892	1.95, 7.13, 1.27, -0.01, -0.04, -0.02
893	1.83, 6.83, 1.15, -0.02, -0.05, -0.01
894	1.99, 7.39, 1.31, 0.02, -0.04, 0.01
895	1.80, 6.93, 1.12, -0.06, 0.07, 0.03
896	1.77, 7.06, 1.09, -0.01, 0.11, 0.05
897	1.67, 7.26, 0.99, 0.04, 0.12, 0.09
898	1.23, 6.52, 0.55, 0.33, 0.17, 0.27
899	1.73, 7.16, 1.05, 0.76, 0.11, 0.39
900	2.16, 7.88, 1.48, 0.83, 0.22, 0.45
